Generation,xOC,xOB,xMMd,xMMr
25.0,0.5661047517570444,1.8095655995366983e-07,0.4338950596913615,7.595034240052714e-09
25.0,0.5661047517570444,1.8095655995366983e-07,0.4338950596913615,7.595034240052714e-09
26.013513513513512,0.7335238316759339,1.804027588652014e-07,0.2664759802842647,7.63704292887929e-09
27.027027027027028,0.8087633219405493,2.4599933556225145e-07,0.19123641992570758,1.2134408457365076e-08
28.04054054054054,0.8480513540115325,4.005078907980991e-07,0.15194822081238904,2.4668189769766493e-08
29.054054054054056,0.8713009790783562,7.247909535130162e-07,0.12869823820962073,5.792107380195694e-08
30.06756756756757,0.8863075309409387,1.4038250064340033e-06,0.11369091618799243,1.490460710749519e-07
31.08108108108108,0.8965987617601024,2.8478078518474898e-06,0.1033979823535511,4.080785127505827e-07
32.0945945945946,0.9039694468491624,5.970611424762537e-06,0.09602341499028563,1.1675491660948263e-06
33.10810810810811,0.9094178459499186,1.2824988477069245e-05,0.09056587900936271,3.4500523258200117e-06
34.12162162162162,0.9135361743184207,2.805652591347072e-05,0.08642532365858716,1.0445497263606269e-05
35.13513513513514,0.9166864779646063,6.224361305716317e-05,0.08321905833716217,3.222008558380728e-05
36.148648648648646,0.9190742775160415,0.00013957905874477738,0.08068533066961031,0.00010081275651555145
37.16216216216216,0.9207451054460174,0.00031549220166479105,0.07862057988483273,0.0003188224695269502
38.17567567567568,0.921456138371007,0.0007164373453261148,0.07681226884210496,0.001015155446144705
39.18918918918919,0.9202334758384854,0.001624912213110978,0.07490788392849884,0.0032337280301764997
40.2027027027027,0.9141252517621979,0.0036276784180698284,0.0720934428895372,0.010153626952957594
41.21621621621622,0.8956156813562268,0.0076724697090032965,0.06645504686755206,0.03025680211579665
42.229729729729726,0.8522005137541206,0.014113125833184402,0.05493738769008919,0.07874897281688419
43.24324324324324,0.7822006022558915,0.020102400801782817,0.03740957122654582,0.16028742587053857
44.25675675675676,0.7115096568326795,0.02131015566597319,0.02056424549818092,0.24661594221518573
45.270270270270274,0.6630039781206523,0.01811636853754063,0.009724367714981317,0.3091552858836219
46.28378378378379,0.6364220867602721,0.0135764442122759,0.004240814722050305,0.3457606545970347
47.2972972972973,0.623365943555602,0.009536551093115339,0.0017772571395827776,0.36532024853269146
48.310810810810814,0.6172780879684394,0.006485175001174609,0.0007304281098706477,0.3755063092683953
49.32432432432432,0.6145081593578539,0.004338509196324031,0.00029726472071965853,0.38085606709913067
50.33783783783784,0.6132595559554876,0.00287789060219,0.00012036166813901465,0.38374219217460614
51.351351351351354,0.6126958899336675,0.0019003390333727022,4.859952629930569e-05,0.3853551719343127
52.36486486486487,0.6124385392954054,0.0012516570846625638,1.959283879606338e-05,0.38629021123723123
53.37837837837838,0.612318494465307,0.0008231915970694994,7.891559518980194e-06,0.3868504228641254
54.391891891891895,0.6122606891651257,0.000540921272490028,3.1770721414298147e-06,0.3871952130078838
55.4054054054054,0.6122316840682221,0.00035524809211441973,1.2784450921725129e-06,0.387411789945709
56.41891891891892,0.6122164277595961,0.0002332283501114103,5.143034391545562e-07,0.3875498301735331
57.432432432432435,0.6122080052925795,0.00015308596403021372,2.0684531521586796e-07,0.38763870252250493
58.44594594594595,0.6122031436054982,0.00010046667710911675,8.319204966605325e-08,0.3876963071898937
59.45945945945946,0.6122002310622873,6.592763213931975e-05,3.348886239483354e-08,0.3877338085239205
60.472972972972975,0.6121984355783016,4.325913835472854e-05,1.3589364519039658e-08,0.3877582924465577
61.48648648648649,0.612197304763289,2.838433255294864e-05,5.519741382930204e-09,0.3877743061852553
62.5,0.6121965822693893,1.8623728627706887e-05,2.255984614355822e-09,0.3877847925981783
63.513513513513516,0.6121961163191121,1.2218094753455603e-05,9.355120818441896e-10,0.3877916655574256
64.52702702702703,0.6121958142624241,8.016980994590488e-06,4.1019820880030173e-10,0.3877961693113044
65.54054054054055,0.6121956170824231,5.260102113701806e-06,1.956247591495531e-10,0.38779912364659797
66.55405405405406,0.6121954882592973,3.45143959017862e-06,7.750981439741283e-11,0.3878010613161601
67.56756756756758,0.6121954041373554,2.263729234022625e-06,4.2973378564895e-11,0.38780233325300684
68.5810810810811,0.612195349037434,1.4861436322611965e-06,5.864397515153564e-11,0.3878031659973566
69.5945945945946,0.6121953126831722,9.762095932766397e-07,2.955369939404041e-11,0.3878037123940176
70.60810810810811,0.612195289109003,6.40853861888456e-07,-1.994726947726369e-11,0.38780407145776796
71.62162162162163,0.6121952738994045,4.207855891758406e-07,1.4871796037965634e-12,0.3878043068039576
72.63513513513513,0.6121952634542157,2.7670004608059316e-07,3.958785902440377e-11,0.3878044613920937
73.64864864864865,0.6121952559817379,1.8223026358640847e-07,4.569672962738178e-12,0.38780456347099695
74.66216216216216,0.6121952512619944,1.198193935693637e-07,-7.131133452994621e-11,0.38780463078562893
75.67567567567568,0.612195249079142,7.810168960102921e-08,-1.0351608478036221e-10,0.38780467483345693
76.6891891891892,0.6121952483974342,5.0552772236761316e-08,-3.7937731202045846e-11,0.3878047031209542
77.70270270270271,0.6121952474928525,3.287068795704075e-08,5.0357358726335374e-11,0.38780472174962105
78.71621621621622,0.6121952463778264,1.987818844868376e-08,9.532225278358059e-11,0.38780473595155535
79.72972972972974,0.6121952459292933,9.05926408175848e-09,1.4071852035309048e-10,0.3878047473231487
80.74324324324326,0.6121952455203311,2.3643034026684582e-09,1.4029538567976352e-10,0.38780475458635044
81.75675675675676,0.6121952451509397,-2.0669358858629997e-10,9.405284876360071e-11,0.3878047577411607
82.77027027027027,0.6121952449264123,-3.1890483129088265e-09,7.686075757967809e-11,0.3878047611464314
83.78378378378379,0.6121952448117386,-5.074755952937873e-09,6.382471524993838e-11,0.38780476335283426
84.7972972972973,0.6121952447928292,-5.256931942837992e-09,4.492616940164242e-11,0.3878047637770986
85.8108108108108,0.6121952447943642,-6.8326930179431915e-09,1.2661550001150785e-11,0.38780476571315314
86.82432432432432,0.6121952447410607,-5.6145550605539434e-09,9.740115353670437e-12,0.38780476461077024
87.83783783783784,0.6121952446877572,-4.3964171031646945e-09,6.8186807061900855e-12,0.38780476350838733
88.85135135135135,0.6121952446344539,-3.178279145775446e-09,3.897246058709734e-12,0.3878047624060045
89.86486486486487,0.612195244838767,-2.634969555918299e-09,2.8745292922817214e-12,0.3878047619747708
90.87837837837839,0.6121952451227377,-2.300323352089026e-09,2.438914256062475e-12,0.387804761751063
91.8918918918919,0.6121952454067084,-1.9656771482597535e-09,2.0032992198432294e-12,0.38780476152735516
92.90540540540542,0.6121952456906792,-1.6310309444304808e-09,1.5676841836239831e-12,0.3878047613036473
93.91891891891892,0.6121952459746499,-1.296384740601213e-09,1.132069147404743e-12,0.3878047610799395
94.93243243243244,0.6121952462586207,-9.617385367719404e-10,6.964541111854971e-13,0.38780476085623167
95.94594594594595,0.6121952464824624,-7.48218049558167e-10,4.458174048903397e-13,0.3878047608464605
96.95945945945947,0.6121952466459462,-6.562843110028754e-10,3.8086309813995437e-13,0.3878047610514403
97.97297297297298,0.6121952468094299,-5.643505724475839e-10,3.15908791389569e-13,0.38780476125642016
98.9864864864865,0.6121952469729137,-4.724168338922922e-10,2.5095448463918366e-13,0.3878047614614
100.0,0.6121952471363975,-3.804830953370019e-10,1.8600017788879923e-13,0.3878047616663799
