Key,Value
0.58,19.399144415932117
0.581,19.4185677055185
0.582,19.43800201787408
0.583,19.457447831288924
0.584,19.476904538953857
0.585,19.496372243810445
0.586,19.515851071861135
0.587,19.535340847842757
0.588,19.554841590720702
0.589,19.57435319259731
0.59,19.593875650236853
0.591,19.613408832770826
0.592,19.632952869396924
0.593,19.652507653680274
0.594,19.6720731211912
0.595,19.69164923390849
0.596,19.71123595436171
0.597,19.730833242096185
0.598,19.750441063340375
0.599,19.770059377879928
0.6,19.789688146879676
0.601,19.80932733166621
0.602,19.828976892457934
0.603,19.84863681950792
0.604,19.868307016180037
0.605,19.887987469372405
0.606,19.907678160981682
0.607,19.92737907654077
0.608,19.947090069110466
0.609,19.96681120818213
0.61,19.986542430965137
0.611,20.00628369615807
0.612,20.026034968161845
0.613,20.045796198157973
0.614,20.065567359301355
0.615,20.085348416849758
0.616,20.10513932958481
0.617,20.124940064330364
0.618,20.144750605728802
0.619,20.164570898110444
0.62,20.184400946929635
0.621,20.20424058213945
0.622,20.22408990060502
0.623,20.24394886169506
0.624,20.26381737658968
0.625,20.28369545746241
0.626,20.303583041205922
0.627,20.323480101381108
0.628,20.343386605402106
0.629,20.363302520384686
0.63,20.383227811956477
0.631,20.40316244741046
0.632,20.423106393638314
0.633,20.44305961770824
0.634,20.46302208743765
0.635,20.482993736839916
0.636,20.502974627511527
0.637,20.522964704285517
0.638,20.542963826585286
0.639,20.56297203626248
0.64,20.58298924293489
0.641,20.603015548267457
0.642,20.623050821974225
0.643,20.64309505896998
0.644,20.66314825027515
0.645,20.683210252415556
0.646,20.70328116123085
0.647,20.723360921185336
0.648,20.7434495366763
0.649,20.763546875891947
0.65,20.783652927483974
0.651,20.803767744064103
0.652,20.82389122313414
0.653,20.844023362725785
0.654,20.864164118454482
0.655,20.884313472624047
0.656,20.9044713928497
0.657,20.924637849961513
0.658,20.944812813876744
0.659,20.964996255913377
0.66,20.985188148077146
0.661,21.005388461759395
0.662,21.02559716849724
0.663,21.04581424001151
0.664,21.06603964864166
0.665,21.086273369531586
0.666,21.106515370204256
0.667,21.126765623839077
0.668,21.14702410265095
0.669,21.167290778933012
0.67,21.187565626016198
0.671,21.2078486160712
0.672,21.22813972217554
0.673,21.248438917352093
0.674,21.268746174748323
0.675,21.289061518489355
0.676,21.309384817971964
0.677,21.329716045778813
0.678,21.350055315618896
0.679,21.370402482663014
0.68,21.390757553009944
0.681,21.41112050066084
0.682,21.43149129974138
0.683,21.451869924516362
0.684,21.472256349312282
0.685,21.492650535607886
0.686,21.513052483705042
0.687,21.533462155604767
0.688,21.553879526144996
0.689,21.57430457353866
0.69,21.59473727026068
0.691,21.615177590878403
0.692,21.63562551092019
0.693,21.656081001834977
0.694,21.676544042902307
0.695,21.697014609757186
0.696,21.717492678120163
0.697,21.737978223884014
0.698,21.758471223089682
0.699,21.778971651799495
